Date,SPY_Close,VIX_Close,ret_1d,ret_20d,volatility_20d,vix_change_20d,regime
2013-05-20,134.25949096679688,13.020000457763672,-5.9890739743773125e-05,0.0688987754926016,0.0847667521686706,-0.09520499325038512,2
2013-05-21,134.45252990722656,13.369999885559082,0.0014378047990470932,0.05951310509252772,0.08086733075521489,-0.00816021219678742,2
2013-05-22,133.4552001953125,13.819999694824219,-0.007417708782439636,0.05098858985246357,0.08855394688055165,0.015429834198705805,2
2013-05-23,133.06915283203125,14.069999694824219,-0.0028927112822599854,0.043717102664818874,0.09035647695802566,0.0330396338506771,2
2013-05-24,132.95657348632812,13.989999771118164,-0.0008460213603767031,0.044678888138226736,0.08988454072799909,0.027920655696305197,2
2013-05-28,133.75282287597656,14.479999542236328,0.005988792947723809,0.04394212554566357,0.08944782950390834,0.05616334806323087,2
2013-05-29,132.8841552734375,14.829999923706055,-0.006494573975044604,0.03469417773218586,0.09456832602935542,0.09689344834231384,2
2013-05-30,133.37478637695312,14.529999732971191,0.0036921715949207456,0.04770049706996016,0.08620753744290181,0.0027605219106183743,2
2013-05-31,131.4605712890625,16.299999237060547,-0.01435215110658572,0.02316083947310199,0.10060078008543138,0.19941126225496042,0
2013-06-03,132.1844482421875,16.280000686645508,0.005506418738538077,0.01846676713184925,0.09637256298997028,0.2669260858639346,2
2013-06-04,131.54905700683594,16.270000457763672,-0.004806853179788573,0.01100244541785833,0.09825745715729434,0.2851501306368103,2
2013-06-05,129.70726013183594,17.5,-0.014000836774559988,-0.008179475924550372,0.10935533804592303,0.363990655032286,0
2013-06-06,130.8815155029297,16.6299991607666,0.00905311984772661,-0.003734318961550187,0.11315399706587495,0.31358604748846175,2
2013-06-07,132.54641723632812,15.140000343322754,0.012720678905656202,0.011787976692410496,0.12145734867787433,0.1530845553208453,2
2013-06-10,132.54641723632812,15.4399995803833,0.0,0.008506502681378647,0.1210679123062096,0.22637008683511328,2
2013-06-11,131.17913818359375,17.06999969482422,-0.010315473486518623,-0.002689978264864279,0.12693110453172762,0.36015931756130826,0
2013-06-12,130.09327697753906,18.59000015258789,-0.008277697361717351,-0.021062142362101466,0.1237844767850003,0.45575563713358225,0
2013-06-13,132.07186889648438,16.40999984741211,0.015209025131152076,-0.011497311484725992,0.1349500112728046,0.2810303910905827,2
2013-06-14,131.24343872070312,17.149999618530273,-0.006272571007763683,-0.013063653324949298,0.13570753306934713,0.31216526541479217,0
2013-06-17,132.2568359375,16.799999237060547,0.007721507655353843,-0.014975298763307388,0.133904450360417,0.3493975497540325,2
2013-06-18,133.30238342285156,16.610000610351562,0.007905432471147611,-0.0071287887139540596,0.13736584254994127,0.2757296487226477,2
2013-06-19,131.4605712890625,16.639999389648438,-0.013816798218427961,-0.022252899370718726,0.14522154066440537,0.2445773771188493,0
2013-06-20,128.20321655273438,20.489999771118164,-0.024778187896093096,-0.03935390778996861,0.16674268102993653,0.4826338801434238,0
2013-06-21,128.61474609375,18.899999618530273,0.0032099782835506296,-0.03347437511610152,0.16769088379242075,0.34328358411285653,2
2013-06-24,126.9896240234375,20.110000610351562,-0.012635581219652026,-0.044878935327738456,0.1721070624825159,0.4374553923773403,0
2013-06-25,128.2105255126953,18.469999313354492,0.009614183037761181,-0.04143686274509806,0.17486430688345223,0.27555247909227054,2
2013-06-26,129.47991943359375,17.209999084472656,0.009900855766890482,-0.02561807186747589,0.17898076037948488,0.16048544659545994,2
2013-06-27,130.23997497558594,16.860000610351562,0.0058700649901315405,-0.02350377823667038,0.17994052624760357,0.16035794357884114,2
2013-06-28,129.70632934570312,16.860000610351562,-0.004097402736624067,-0.01334424402813561,0.1735112646029297,0.0343559140799079,2
2013-07-01,130.4663543701172,16.3700008392334,0.005859583169518068,-0.012997700523154077,0.17368094955151656,0.005528264667809202,2
2013-07-02,130.34498596191406,16.440000534057617,-0.0009302659585230799,-0.009153019203013368,0.1729783302320551,0.010448682944739884,2
2013-07-03,130.40164184570312,16.200000762939453,0.00043466101416145264,0.005353452945975556,0.16534887957073907,-0.07428567068917413,2
2013-07-05,131.80850219726562,14.890000343322754,0.010788670538574685,0.0070826402855579396,0.1666742796752281,-0.1046301205804534,2
2013-07-08,132.5604705810547,14.779999732971191,0.0057050066668966615,0.00010602583622842943,0.1615816676822389,-0.02377811110885042,2
2013-07-09,133.51454162597656,14.350000381469727,0.007197251493902268,0.007304040424738867,0.1635569263060028,-0.07059580495704354,2
2013-07-10,133.56304931640625,14.210000038146973,0.0003633139120200468,0.018172944004831493,0.15858193037855525,-0.1675453841715313,2
2013-07-11,135.3822784423828,14.010000228881836,0.013620751662137165,0.040655455744703195,0.16072046400994353,-0.246369009473541,2
2013-07-12,135.4388885498047,13.84000015258789,0.00041815005681100637,0.02549384423384904,0.15304280213397603,-0.15661180491903004,2
2013-07-15,135.95628356933594,13.789999961853027,0.0038201363365515384,0.03590918444816227,0.15058941258846847,-0.19591835168595717,2
2013-07-16,135.4469451904297,14.420000076293945,-0.003746339378617236,0.024120562315865568,0.1501182896177009,-0.1416666231458129,2
2013-07-17,135.7946014404297,13.779999732971191,0.0025667337828196857,0.018695974922462666,0.14815534704628114,-0.1703793361462419,2
2013-07-18,136.5384979248047,13.770000457763672,0.005478100576047806,0.03862699352322596,0.13810714922476647,-0.17247590367522259,2
2013-07-19,136.7810516357422,12.539999961853027,0.001776449240499689,0.06690811130685992,0.0956200734226161,-0.3879941385100023,2
2013-07-22,137.0478973388672,12.289999961853027,0.001950896706333527,0.06556908520404092,0.09573331498227085,-0.34973543862913903,2
2013-07-23,136.7567596435547,12.65999984741211,-0.002124349960602623,0.0769128635132783,0.07837264431081244,-0.3704624831838438,2
2013-07-24,136.25550842285156,13.180000305175781,-0.0036652756471386994,0.06274822506175326,0.07930397422578558,-0.28641035218414146,2
2013-07-25,136.58700561523438,12.970000267028809,0.002432908557018054,0.054889485664884274,0.0750769111570219,-0.24636833486349763,2
2013-07-26,136.7325439453125,12.720000267028809,0.0010655356958926276,0.049850815549861816,0.07430740750349571,-0.24555161289738692,2
2013-07-29,136.31210327148438,13.390000343322754,-0.003074912977529931,0.050928693758459875,0.07319354749001547,-0.2058125825273296,2
2013-07-30,136.31210327148438,13.390000343322754,0.0,0.04480656280763018,0.07257570270916891,-0.18204033861553526,2
2013-07-31,136.40907287597656,13.449999809265137,0.0007113792698147936,0.046523361595469215,0.07186590270978394,-0.18187351749766079,2
2013-08-01,137.98577880859375,12.9399995803833,0.011558658814804224,0.058159827250215956,0.07859769073789269,-0.20123463142137732,2
2013-08-02,138.22023010253906,11.979999542236328,0.0016990975154804744,0.04864426648045517,0.07281899164816508,-0.19543322592275036,2
2013-08-05,138.01812744140625,11.84000015258789,-0.0014621785897974693,0.04117107337073356,0.07293258043396773,-0.1989174312246269,2
2013-08-06,137.2338104248047,12.720000267028809,-0.005682710171057259,0.027856657061724244,0.07512490878192755,-0.11358885512963124,2
2013-08-07,136.7891387939453,12.979999542236328,-0.0032402483723428244,0.02415405678479665,0.07684441271181178,-0.0865587961019485,2
2013-08-08,137.29042053222656,12.729999542236328,0.0036646311447019464,0.014094474637283083,0.06225011729984232,-0.09136335943855067,2
2013-08-09,136.8942413330078,13.40999984741211,-0.0028857016948662384,0.010745457222708588,0.06354490791638537,-0.031069385869578747,2
2013-08-12,136.7325439453125,12.8100004196167,-0.0011811847315181812,0.005709632211156057,0.06259585585064929,-0.07106595684896877,2
2013-08-13,137.1367645263672,12.3100004196167,0.0029562865532317684,0.012475876318670087,0.06137006517521627,-0.14632452465420043,2
2013-08-14,136.43336486816406,13.039999961853027,-0.005129183706735985,0.004703894123615715,0.06416076122523026,-0.053701000396072396,2
2013-08-15,134.52523803710938,14.729999542236328,-0.013985778573287533,-0.014744998064971204,0.07865625620696125,0.06971670679439956,2
2013-08-16,134.0805206298828,14.369999885559082,-0.003305828807408484,-0.019743458421792814,0.07857638667083651,0.14593300871395187,2
2013-08-19,133.2234649658203,15.100000381469727,-0.006392096779131107,-0.027905808460457537,0.08000975517706119,0.22864120653691367,2
2013-08-20,133.8783416748047,14.90999984741211,0.004915625855793415,-0.021047719880555538,0.08301293101910932,0.17772512062548973,2
2013-08-21,133.05364990234375,15.9399995803833,-0.006160008871817002,-0.023498929016295245,0.08451408593510114,0.2094081343931129,2
2013-08-22,134.26651000976562,14.760000228881836,0.00911557186377121,-0.01698913886439235,0.09135012015328856,0.13801078835776193,2
2013-08-23,134.7192840576172,13.979999542236328,0.003372203893723169,-0.014724072481972827,0.09234998758716544,0.09905654471356673,2
2013-08-26,134.21795654296875,14.989999771118164,-0.0037212750806634443,-0.015362881785668359,0.09259627151034894,0.11949211252957803,2
2013-08-27,132.05914306640625,16.770000457763672,-0.016084386412718032,-0.031200165671332658,0.10728714173211269,0.25242718654047214,0
2013-08-28,132.5281524658203,16.489999771118164,0.003551510243998912,-0.028450603235789074,0.10855150030924177,0.22602230520173694,2
2013-08-29,132.7383575439453,16.809999465942383,0.0015861164153723184,-0.03802871071175651,0.09799617904953874,0.29907264382186693,2
2013-08-30,132.31790161132812,17.010000228881836,-0.0031675541297698784,-0.04270234890241664,0.09713220314813689,0.4198665174328169,0
2013-09-03,132.9162139892578,16.610000610351562,0.004521779522223435,-0.0369655316060884,0.09998448211776118,0.4028716550920892,2
2013-09-04,134.0157928466797,15.880000114440918,0.00827272177276095,-0.02344916000046704,0.10505546309068076,0.2484276557448717,2
2013-09-05,134.18565368652344,15.770000457763672,0.001267468827633511,-0.019032834992430803,0.10509287859062286,0.2149461489924409,2
2013-09-06,134.25035095214844,15.850000381469727,0.00048214741179508636,-0.022143348154174514,0.10384340899649187,0.24509041252371455,2
2013-09-09,135.535888671875,15.630000114440918,0.00957567492828959,-0.009922642821975969,0.1102239289337335,0.1655481202303839,2
2013-09-10,136.5384979248047,14.529999732971191,0.007397371004494335,-0.0014191648521175715,0.11364852495461653,0.13427004348263383,2
2013-09-11,136.96701049804688,13.819999694824219,0.003138401108515154,-0.0012378447814967997,0.11371416557749899,0.12266443734650467,2
2013-09-12,136.60313415527344,14.289999961853027,-0.002656671423653667,0.0012443384891476228,0.11257882232861256,0.09585889598594521,2
2013-09-13,136.91041564941406,14.15999984741211,0.002249446881587236,0.017730335564592803,0.09967399165877601,-0.038696518162802396,2
2013-09-16,137.70285034179688,14.380000114440918,0.005787979596906689,0.02701607731605682,0.0998140428219365,0.0006959101573749127,2
2013-09-17,138.3173370361328,14.529999732971191,0.0044624108564979,0.03823554710590504,0.09600753979666969,-0.03774838636415023,2
2013-09-18,139.91819763183594,13.59000015258789,0.01157382458342826,0.04511451129042432,0.10153552884142594,-0.08853116756089896,2
2013-09-19,139.68374633789062,13.15999984741211,-0.0016756311753115538,0.04983024847806217,0.0978009693547784,-0.17440400289548452,2
2013-09-20,138.7071075439453,13.119999885559082,-0.0069917855122731964,0.033073009299613876,0.09993557566419367,-0.11111113264847117,2
2013-09-23,138.06524658203125,14.3100004196167,-0.004627455458334762,0.024836552152274205,0.10211453557567922,0.02360521374720892,2
2013-09-24,137.74024963378906,14.079999923706055,-0.0023539374048709982,0.026243083873003892,0.10134461117999159,-0.06070712883968432,2
2013-09-25,137.34214782714844,14.010000228881836,-0.002890235843909572,0.04000483902947649,0.07983980356296802,-0.1645796155959014,2
2013-09-26,137.87026977539062,14.0600004196167,0.003845301363037068,0.0403093019118943,0.07992350365850755,-0.14736200031715885,2
2013-09-27,137.2365264892578,15.460000038146973,-0.004596663857735717,0.03388748383317397,0.08328050017224752,-0.08030930819067272,2
2013-09-30,136.5052947998047,16.600000381469727,-0.005328258504927685,0.0316464600593247,0.08527806607650495,-0.024103459253101978,2
2013-10-01,137.5858917236328,15.539999961853027,0.007916153914856672,0.03513249132082863,0.08765306212785842,-0.06441906135943776,2
2013-10-02,137.45590209960938,16.600000381469727,-0.0009447889052792702,0.025669431787530783,0.08459836457204772,0.04534006686650183,2
2013-10-03,136.1884307861328,17.670000076293945,-0.009220930451993792,0.014925418959378156,0.09244933549132456,0.12048190002397186,2
2013-10-04,137.2202606201172,16.739999771118164,0.0075764866958834,0.02212217433254482,0.09554730494801615,0.0561513796989519,2
2013-10-07,136.03402709960938,19.40999984741211,-0.00864474032586049,0.003675324909259592,0.09602881104654304,0.24184259150956522,2
2013-10-08,134.44969177246094,20.34000015258789,-0.011646610490979037,-0.015298294503679921,0.10077576333529596,0.39986238997876655,0
2013-10-09,134.54721069335938,19.600000381469727,0.0007253190365321682,-0.0176670265043275,0.09990064026021199,0.4182345017569138,2
2013-10-10,137.44775390625,16.479999542236328,0.02155781006490809,0.00618301883188499,0.127364552808645,0.15325399483761215,2
2013-10-11,138.33338928222656,15.720000267028809,0.006443432873996846,0.01039346514334083,0.12905786080995674,0.11016952234655619,2
2013-10-14,138.88587951660156,16.06999969482422,0.003993903693401357,0.008591174197689178,0.12824637864898544,0.11752430924434698,2
2013-10-15,137.87840270996094,18.65999984741211,-0.007253990183503145,-0.0031733861826533927,0.13012476877620235,0.2842395175733694,0
2013-10-16,139.8040008544922,14.710000038146973,0.01396591566687877,-0.0008161681559408773,0.13321793967641005,0.08241353002088125,2
2013-10-17,140.7383575439453,13.479999542236328,0.006683332978614898,0.007549992276865369,0.13512046137207204,0.02431608651478423,2
2013-10-18,141.68890380859375,13.039999961853027,0.0067539957211142365,0.02149706902152615,0.13393744387815837,-0.006097555213709138,2
2013-10-21,141.697021484375,13.15999984741211,5.729224775574693e-05,0.026304772506134944,0.13230385168499825,-0.08036341987999696,2
2013-10-22,142.51766967773438,13.329999923706055,0.005791569821034459,0.034684270259761174,0.13245339444593762,-0.05326704574317853,2
2013-10-23,141.83517456054688,13.420000076293945,-0.004788845612833659,0.032714114381356074,0.1335008417502939,-0.04211278679150887,2
2013-10-24,142.3064422607422,13.199999809265137,0.003322643354551902,0.03217642565419432,0.13339940549201612,-0.06116647117248153,2
2013-10-25,142.9563751220703,13.09000015258789,0.004567135900546804,0.041678762783756484,0.13169199090980022,-0.1532988279243982,2
2013-10-28,143.1839141845703,13.3100004196167,0.0015916678238778736,0.04892571672447077,0.1287903210279889,-0.19819276423183663,2
2013-10-29,143.94764709472656,13.40999984741211,0.005333929544430349,0.04623842816582191,0.1276505101322142,-0.13706564476638083,2
2013-10-30,143.23263549804688,13.649999618530273,-0.004967164181635897,0.042026084803920005,0.1297844629297306,-0.17771088524988732,2
2013-10-31,142.82638549804688,13.75,-0.0028362949448453856,0.04874095893165964,0.12426440343601193,-0.22184493827778828,2
2013-11-01,143.1676483154297,13.279999732971191,0.002389354153245593,0.043341906424280596,0.12275976865720148,-0.20669056663409135,2
2013-11-04,143.6714630126953,12.930000305175781,0.0035190540823553107,0.056143569928231996,0.11597651715829624,-0.333848510725274,2
2013-11-05,143.2163848876953,13.270000457763672,-0.0031674914103142493,0.06520426339147645,0.10543274968258347,-0.3475909361743388,2
2013-11-06,143.94764709472656,12.670000076293945,0.005105995432049815,0.06986719645040651,0.1052242427596742,-0.35357143726015217,2
2013-11-07,142.12767028808594,13.90999984741211,-0.012643324454223004,0.03404869304032432,0.09664440124310489,-0.15594658775551584,2
2013-11-08,144.0451202392578,12.899999618530273,0.013491039058652676,0.04128960467655585,0.10418265755892218,-0.17938935118297772,2
2013-11-11,144.0695037841797,12.529999732971191,0.0001692771326191611,0.037322903419843456,0.10411850315501765,-0.22028624947598352,2
2013-11-12,143.7769775390625,12.819999694824219,-0.00203045222919207,0.042780991896966825,0.0996112875527491,-0.31296892820702893,2
2013-11-13,144.93075561523438,12.520000457763672,0.00802477626056941,0.036671016061107675,0.09219304332693432,-0.1488782851600302,2
2013-11-14,145.65386962890625,12.369999885559082,0.004989375861612189,0.034926598339944936,0.09119818326392391,-0.08234419097710866,2
2013-11-15,146.28759765625,12.1899995803833,0.004350917891562611,0.032456273738052044,0.08983235306336956,-0.06518407852425623,2
2013-11-18,145.77574157714844,13.100000381469727,-0.0034989711178683436,0.028784797662265715,0.09152054579661653,-0.004559229987694979,2
2013-11-19,145.45887756347656,13.390000343322754,-0.002173640210941241,0.020637496335667915,0.09085742850021854,0.004501156786204774,2
2013-11-20,145.0038604736328,13.399999618530273,-0.0031281493262258486,0.022340621238022162,0.08962790398874498,-0.0014903470678068187,2
2013-11-21,146.17385864257812,12.65999984741211,0.00806873806754993,0.02717667816295921,0.09270504496553122,-0.04090908861028919,2
2013-11-22,146.9051055908203,12.260000228881836,0.0050025836016973635,0.027621926377037642,0.09291762539943807,-0.06340717448669886,2
2013-11-25,146.75881958007812,12.789999961853027,-0.0009957857499496292,0.02496722774947746,0.09329245936094481,-0.03906840280765722,2
2013-11-26,146.79942321777344,12.8100004196167,0.0002766691488218509,0.019811203452114956,0.09207553003785074,-0.04474268714560792,2
2013-11-27,147.15696716308594,12.979999542236328,0.002435595028068338,0.02739830661771614,0.08942683831218054,-0.049084256045282326,2
2013-11-29,147.0594482421875,13.699999809265137,-0.0006626864006402666,0.02963782027655193,0.08839858301623711,-0.003636377507990063,2
2013-12-02,146.67758178710938,14.229999542236328,-0.002596680863709233,0.024516247301531013,0.08948055710063382,0.07153613165416761,2
2013-12-03,146.04383850097656,14.550000190734863,-0.004320655402218487,0.016512503168925274,0.09112899661581543,0.12529001139393703,2
2013-12-04,146.02757263183594,14.699999809265137,-0.00011137662025029194,0.01962895339346149,0.08998730895867027,0.10776181629028025,2
2013-12-05,145.38572692871094,15.079999923706055,-0.004395373363790811,0.009990297604781428,0.09053852215175363,0.1902130886266773,2
2013-12-06,147.01068115234375,13.789999961853027,0.011176848360290537,0.0343565109760835,0.08386748289230163,-0.008626878998953202,2
2013-12-09,147.38442993164062,13.489999771118164,0.002542323975150973,0.023182386788502374,0.07155946724800419,0.045736447289531856,2
2013-12-10,146.8563232421875,13.90999984741211,-0.0035831918588555833,0.019343576432265364,0.0734602778739296,0.11013568586195688,2
2013-12-11,145.20693969726562,15.420000076293945,-0.011231273591139845,0.00994569633246467,0.08482342465763656,0.20280814690810156,0
2013-12-12,144.72763061523438,15.539999961853027,-0.003300868973828197,-0.0014015313667394835,0.080951355127527,0.24121400907910107,2
2013-12-13,144.7113800048828,15.760000228881836,-0.00011228409034602649,-0.006470748950403338,0.07872762236787345,0.27405015155095436,2
2013-12-16,145.61326599121094,16.030000686645508,0.006232308656704877,-0.004609629769323442,0.08046980946142296,0.31501240676346787,2
2013-12-17,145.15016174316406,16.209999084472656,-0.0031803712724555178,-0.004291385022063499,0.08030533923135404,0.23740447423208466,2
2013-12-18,147.628173828125,13.800000190734863,0.017072058723197614,0.014913467647938994,0.10054766453178202,0.03061985339056128,2
2013-12-19,147.4576416015625,14.149999618530273,-0.0011551468946641164,0.01692217793315831,0.09977684881683185,0.055970150847083344,2
2013-12-20,148.31532287597656,13.789999961853027,0.005816458646012768,0.014650117697410758,0.09792107759821032,0.08925751406481308,2
2013-12-23,149.10765075683594,13.039999961853027,0.005342184917211279,0.014992979019738506,0.09812410691594185,0.06362151047384845,2
2013-12-24,149.4344482421875,12.479999542236328,0.0021916882446528785,0.018231467585833494,0.09801885042212802,-0.024237718572423406,2
2013-12-26,150.1942138671875,12.329999923706055,0.005084273632600889,0.02312536776372731,0.09907898814612934,-0.03747076348066247,2
2013-12-27,150.18600463867188,12.460000038146973,-5.465742190902123e-05,0.020583717740180196,0.0990488036057713,-0.04006159648906771,2
2013-12-30,150.16151428222656,13.5600004196167,-0.00016306683505051822,0.021093959464137058,0.0989508749311153,-0.010218933693251442,2
2013-12-31,150.8721923828125,13.720000267028809,0.004732757950550726,0.028597489436328782,0.09877598945772816,-0.03583972534178803,2
2014-01-02,149.42626953125,14.229999542236328,-0.009583759795136482,0.023160381601794233,0.1044435334883676,-0.021993171429805503,2
2014-01-03,149.4017333984375,13.760000228881836,-0.0001642022710562907,0.023106326468279148,0.10445227027258978,-0.06394555051564266,2
2014-01-06,148.96878051757812,13.550000190734863,-0.0028979106936111165,0.02464515372010423,0.10352645544062927,-0.10145886874747279,2
2014-01-07,149.88377380371094,12.920000076293945,0.006142181488992149,0.0195434279254163,0.09853828304432351,-0.06308918694457899,2
2014-01-08,149.91641235351562,12.869999885559082,0.00021775906074683604,0.01717944305955088,0.09839685786083091,-0.045959962644809726,2
2014-01-09,150.01443481445312,12.890000343322754,0.0006538474300354924,0.021504770802803108,0.09699282258539244,-0.07332850577127226,2
2014-01-10,150.4228973388672,12.140000343322754,0.0027228214732752942,0.035920856485757824,0.08545896734450806,-0.2127107468704701,2
2014-01-13,148.42152404785156,13.279999732971191,-0.01330497767575245,0.02552306989974551,0.09956173809274634,-0.1454311605167049,2
2014-01-14,150.0389862060547,12.279999732971191,0.010897760069366047,0.036815392134275315,0.10504007696308036,-0.2208122110006815,2
2014-01-15,150.84767150878906,12.279999732971191,0.005389834490242329,0.03594731209376256,0.10461348570369125,-0.2339364187799704,2
2014-01-16,150.65162658691406,12.529999732971191,-0.0012996217967048418,0.03790188572772357,0.1036372648895899,-0.22702033061966598,2
2014-01-17,150.01443481445312,12.4399995803833,-0.004229571143019362,0.016163994476462884,0.08874040644650634,-0.09855076750394898,2
2014-01-21,150.45559692382812,12.869999885559082,0.002940797730036193,0.02033095938402596,0.08872417859910432,-0.09045934752499607,2
2014-01-22,150.55364990234375,12.84000015258789,0.0006517070851492779,0.01509167753515861,0.08689760610823542,-0.06889048672176212,2
2014-01-23,149.32009887695312,13.770000457763672,-0.008193431552079744,0.001424796910412418,0.09064048157208138,0.05598163328574968,2
2014-01-24,146.1342010498047,18.139999389648438,-0.021336028110815586,-0.022084915701860885,0.11779960336349111,0.45352564543426865,0
2014-01-27,145.41531372070312,17.420000076293945,-0.00491936400881654,-0.0318181374863763,0.11618668909907347,0.41281428905783635,0
2014-01-28,146.28128051757812,15.800000190734863,0.005955127934725191,-0.025999254261327542,0.11916024914647091,0.268057796337263,2
2014-01-29,144.87620544433594,17.350000381469727,-0.009605296510057149,-0.035197492933888186,0.12263941112706903,0.27949851361141476,0
2014-01-30,146.4119110107422,17.290000915527344,0.010600122785492827,-0.02956330985602107,0.12839374034811582,0.26020412383502456,2
2014-01-31,145.55419921875,18.40999984741211,-0.005858210483498549,-0.02591291561146969,0.12592778541907446,0.29374563876611837,0
2014-02-03,142.2784423828125,21.440000534057617,-0.02250540934936851,-0.047678770878969545,0.14657591213987303,0.5581395477781814,0
2014-02-04,143.2750244140625,19.110000610351562,0.007004448562689447,-0.03822113656118553,0.15029615487921655,0.410332128513067,2
2014-02-05,143.0953369140625,19.950000762939453,-0.001254143914718231,-0.04529133953178033,0.14730794423276378,0.544117696991689,0
2014-02-06,144.982421875,17.229999542236328,0.013187606260508744,-0.03291160988351871,0.1570868985006813,0.3387723151085207,2
2014-02-07,146.77947998046875,15.289999961853027,0.012395006803087583,-0.021564290383025875,0.1646907454952874,0.18619081106336166,2
2014-02-10,147.04908752441406,15.260000228881836,0.0018368204055578818,-0.022428831475388544,0.16445225306951813,0.2570016307516123,2
2014-02-11,148.6583709716797,14.510000228881836,0.010943851977309516,0.0015957720778541074,0.1630687693013909,0.09262052113275532,2
2014-02-12,148.73193359375,14.300000190734863,0.0004948434561033999,-0.008711419913952634,0.1580621934531379,0.1644951548606366,2
2014-02-13,149.499755859375,14.140000343322754,0.0051624573625341785,-0.008935607927733402,0.15795394014663056,0.15146585104212607,2
2014-02-14,150.32484436035156,13.569999694824219,0.00551899564138858,-0.0021691251131229494,0.15928843197013715,0.08300079680898897,2
2014-02-18,150.5045928955078,13.869999885559082,0.0011957340512880332,0.0032674061110249397,0.15856760307857856,0.11495179689802848,2
2014-02-19,149.5079803466797,15.5,-0.006621808209667401,-0.006298313898074448,0.16001054412171456,0.20435121506037746,2
2014-02-20,150.39022827148438,14.789999961853027,0.005901008914433348,-0.0010854710660643807,0.16148852259289692,0.1518691422189833,2
2014-02-21,150.2187042236328,14.680000305175781,-0.001140526547655285,0.0060179798529345074,0.15866106938048588,0.06608568025856831,2
2014-02-24,151.05191040039062,14.229999542236328,0.005546620715868977,0.033652008326989113,0.1371728961627385,-0.21554575407777277,2
2014-02-25,150.99473571777344,13.670000076293945,-0.0003785101589621753,0.0383688750126181,0.13520305913283942,-0.21526980387923178,2
2014-02-26,151.00286865234375,14.350000381469727,5.386237163595986e-05,0.03227745968629425,0.13448732564205676,-0.09177213871904999,2
2014-02-27,151.7952880859375,14.039999961853027,0.005247711124072518,0.047758585479104054,0.1282275577190576,-0.19077811797352295,2
2014-02-28,152.17918395996094,14.0,0.002529036828904152,0.03939073610476673,0.12450027779746282,-0.1902834436852312,2
2014-03-03,151.10906982421875,16.0,-0.0070319350379992596,0.03816358878880899,0.12554356426410762,-0.13090710849467402,2
2014-03-04,153.2329559326172,14.100000381469727,0.014055318525016958,0.07699348802491546,0.09450078106037794,-0.3423507448578763,2
2014-03-05,153.37188720703125,13.890000343322754,0.0009066670649828801,0.07047189720791103,0.09417871502321395,-0.2731554212615369,2
2014-03-06,153.72311401367188,14.210000038146973,0.0022900338063032155,0.07427060398195917,0.09267021075929209,-0.28771932357293517,2
2014-03-07,153.78854370117188,14.109999656677246,0.0004256333728327455,0.06073923798682501,0.08599884009935663,-0.18107951064716798,2
2014-03-10,153.70684814453125,14.199999809265137,-0.000531220041977698,0.047195753554817754,0.07917209029127721,-0.07128843396385409,2
2014-03-11,152.9470977783203,14.800000190734863,-0.004942853069868081,0.04010912514453402,0.08327245738908248,-0.03014416980652157,2
2014-03-12,152.98793029785156,14.470000267028809,0.0002669715223393432,0.029124221514553517,0.07636933232023661,-0.0027567168312931933,2
2014-03-13,151.27249145507812,16.219999313354492,-0.011212903131859187,0.017081455205628204,0.0886295859715431,0.1342656711196144,2
2014-03-14,150.84767150878906,17.81999969482422,-0.0028083093112485358,0.009016172913900666,0.08801395592944461,0.26025454470651743,2
2014-03-17,152.21188354492188,15.640000343322754,0.009043640001120679,0.012553075924341517,0.09151861933828663,0.15254242410101604,2
2014-03-18,153.29833984375,14.520000457763672,0.0071377889395047855,0.018562536162479937,0.09438315461297399,0.04686377632067229,2
2014-03-19,152.48141479492188,15.119999885559082,-0.005328988230797416,0.019888132000361214,0.0931129737919686,-0.024516136415543066,2
2014-03-20,153.37188720703125,14.520000457763672,0.00583987506482031,0.019826148080341888,0.09307055165139515,-0.018255544610260244,2
2014-03-21,152.77699279785156,15.0,-0.0038787708752430206,0.017030426320348235,0.09440319865478777,0.021798343880919058,2
2014-03-24,152.14523315429688,15.09000015258789,-0.004135175277278913,0.007238059757127102,0.09428575829318263,0.06043574406302543,2
2014-03-25,152.86724853515625,14.020000457763672,0.004745566889546637,0.012401179474778257,0.09548762890015011,0.02560353910141422,2
2014-03-26,151.76785278320312,14.930000305175781,-0.007191833191792507,0.005066023829127353,0.09945257470400921,0.040418112075802703,2
2014-03-27,151.44781494140625,14.619999885559082,-0.0021087327515534326,-0.0022890904514409893,0.09798775950176818,0.041310535988741126,2
2014-03-28,152.19448852539062,14.40999984741211,0.004930236756953255,0.0001005693750710801,0.09920425262683054,0.02928570338657921,2
2014-03-31,153.4416046142578,13.880000114440918,0.008194226354386824,0.015436100511719397,0.09956379447635956,-0.13249999284744263,2
2014-04-01,154.4590606689453,13.100000381469727,0.0066309007732636704,0.008001573348668467,0.08940899966640994,-0.07092198389683757,2
2014-04-02,154.97593688964844,13.09000015258789,0.0033463638744439805,0.010458563898688489,0.09000484936373619,-0.05759540467682145,2
2014-04-03,154.77078247070312,13.369999885559082,-0.0013237824081773208,0.006815295564062573,0.08998469148847031,-0.059113311071984254,2
2014-04-04,152.9410858154297,13.960000038146973,-0.01182197715915656,-0.005510539766791056,0.09982146474936361,-0.010630731550676509,2
2014-04-07,151.25086975097656,15.569999694824219,-0.011051419279793029,-0.015978327727111497,0.1069356062274825,0.09647886647612425,2
